,u1,u2,u3,u4,u5,u6,l1,l2,l3,l4,l5,l6
121,0.3431962742687867,0.35822957723362375,0.282619570533886,0.16222702292502036,0.3418235268962184,0.2695673217340072,-0.17293090832656163,-0.05070363164262527,-0.02005801113647438,-0.022099263953999512,-0.04003504573759932,-0.013029082284255561
122,0.1706773345011311,0.23951977060599763,0.34013622793109394,0.3175458286985353,0.34648513133916525,0.1937875383086102,-0.19999655797497212,-0.16470407534608295,-0.04346117277577538,-0.024492094655587264,0.005182804851499212,0.037364668015392365
123,0.29967771598561077,0.2618597905603477,0.35544110333852535,0.22460837329996364,0.2175455727445353,0.10133363125244245,-0.13291771517887177,-0.0005217535178982245,-0.01654856712425547,-0.11911426658248604,-0.02407378978754544,0.0008914104695354223
124,0.32592583401943415,0.4488979683469445,0.340823378585182,0.44987427321330986,0.3101575206533868,0.2963629562686626,-0.16454593245543878,-0.18400015438284406,-0.07376787844056454,-0.09136714141125177,-0.08736061238934324,0.06888251435058924
125,0.3331516524808986,0.22943485891246246,0.26108691479707236,0.1833307681731237,0.3364655332824184,0.2640904623568925,-0.1479612187175367,-0.1502103484401145,-0.012430989042232844,-0.00659148082527901,0.0436891220610127,0.02123992608236577
126,0.3169278636704807,0.2892871713423613,0.44449140383117736,0.2924686713996926,0.32020705452439135,0.2563323723149321,-0.1541161515170438,-0.15397269073716194,-0.019907670618572924,-0.1375885684369897,0.00200938450632871,-0.01661262206284584
127,0.19054364162976886,0.31904555973275917,0.2539979774978169,0.2575736811313682,0.32748376113903066,0.14376596392656835,-0.10346258698982555,-0.012443467522644244,-0.11786437808913673,-0.11348398611940205,-0.043291742397355955,0.017174761184631494
128,0.20226582193845677,0.22445303727529534,0.2033947533560295,0.2587480466970923,0.2707274770282586,0.2941891779414195,-0.1946562642218072,-6.703856916738777e-05,-0.0525657474450532,-0.05750121958773445,-0.020676744425672026,-0.045814902473221224
129,0.17554363572783394,0.1627067523298972,0.17001255990522846,0.2570811194782292,0.24022665358551878,0.2937931142042976,-0.11204195756473649,-0.09293093822768567,-0.10282487493546369,-0.13058255446954994,-0.01812150457253496,0.08866633748294847
130,0.19904798870708737,0.4103638296697408,0.2867836143717115,0.2621040819215551,0.19115622876415575,0.12561375305103026,-0.19657339152082254,-0.17700529702774231,-0.01526638806039958,-0.0602820019806462,-0.08643012456440816,-0.04444055591451058
131,0.3328198688476857,0.40557362423795107,0.20792763570156952,0.29600401756614503,0.2849292918348122,0.16840339473020244,-0.10365377569279159,-0.0009744771739207039,-0.13344406631019873,-0.03652181732887848,-0.058521622621549044,0.07061596389138583
132,0.17761093905200637,0.39641052987242675,0.36419159400743795,0.15779584857150272,0.15844897430024774,0.20273252728786456,-0.14465136820295804,-0.01710696597785197,-0.06714931409067246,-0.03344630600161863,-0.04062838114531702,0.09453263143282788
133,0.18020353460642452,0.15466943074207412,0.20179305795941843,0.235538000347515,0.34579726996192867,0.28603541971348906,-0.10781580017514042,-0.1214711227647565,0.002518638491664827,-0.01274041464572261,-0.046347106921855646,0.014915747361874924
134,0.15806277671203015,0.3011806984775817,0.3780540885629612,0.23298793486899042,0.22824233817419876,0.28587901646729036,-0.12285275172489285,-0.0036644105576794945,-0.11460069702574197,-0.1376191017039833,-0.08239957581969116,0.08925723801568775
135,0.23681675651415804,0.4247791371820854,0.3583961102560002,0.2501567260552521,0.25069893451101355,0.20483097506424597,-0.11365808277348319,-0.08547716511734779,-0.12749971435883736,-0.11268096508861039,0.03621911518639182,0.08975989629451671
136,0.21548391706428116,0.40986805888484745,0.16313766549913092,0.20946877806806177,0.3325651300149236,0.2284038815313907,-0.15115301500934608,-0.13318801371752814,-0.12410039036109478,-0.05644782969975115,0.04541952070818108,-0.01227408807596538
137,0.27552918283238426,0.16474035577908813,0.19380038005231479,0.41916698474080055,0.29156151602500224,0.29710764142446566,-0.17982467755149914,-0.006949405934288406,0.01993353526133943,-0.136467363994898,-0.08716641652719696,0.0003416376190626364
138,0.2779481027865973,0.27637463208715063,0.18376653131637322,0.1712794072487234,0.19605318749329922,0.24273518013760353,-0.10929387793120936,-0.1718795862447047,-0.12792463308643,-0.004791252708039289,0.015327822333570915,0.06532926273114116
139,0.29771126991101904,0.35281657877596106,0.29180070748905607,0.28466901102335374,0.2060138607637262,0.11650122689460735,-0.14392499747424814,-0.10179923552229261,-0.050919061265759576,-0.09561181445643052,0.007305755265674971,-0.0015616242370037011
140,0.18558224557158712,0.2952254402408341,0.44135038967536194,0.350038954567611,0.2662435515058915,0.17434191336935073,-0.17604941590931844,-0.09802635534585116,-0.048797438562588474,-0.10736923481873879,0.03452161803282815,0.04507097680373378
141,0.2994012390534387,0.3853026809716629,0.2366483566332251,0.1926846592659327,0.20907183075701768,0.13132460049287764,-0.1637105622183675,-0.007650149982479594,-0.11936600245869643,-0.11023257795834768,-0.024590610758138058,0.012085904894287321
142,0.2648398101371795,0.33731120820511695,0.38398348358635104,0.4215193490135359,0.2271073020782092,0.16436456285231257,-0.16568585875078126,-0.14161464791839273,-0.06819372323377881,-0.08437479901759333,-0.09147456001312426,0.031159945111022685
143,0.29006345629530095,0.4232458205428098,0.21743858606993222,0.17349280322112576,0.24954196523298097,0.16987388566507566,-0.15235617398762674,-0.05730229107516964,-0.1096167791296486,-0.03202074232893628,-0.030407688682007418,-0.02746394805723637
144,0.1852915216587982,0.33572661658590613,0.32940411594131536,0.18019908306974594,0.2866617956486116,0.1910553051738767,-0.17058649423967365,-0.08462340020744125,-0.12156793956154462,-0.01909895961615157,0.029310281671259493,-0.03388571858139049
145,0.20847428572215487,0.22402156858843625,0.42864423673902485,0.19304939442387659,0.2964154179519881,0.28274767252355854,-0.11926062094997184,-0.06504762805049716,-0.0036192590898065564,-0.11759683389779718,-0.03730821168642292,0.01983505667357821
146,0.28941638648227697,0.18575729008126052,0.19458317557503518,0.18303883172877997,0.19013928962364385,0.23830360556219082,-0.12278915720448595,-0.1649837607139234,-0.09127184976097591,-0.03784441693463972,0.02354511264034581,0.055363450346869056
147,0.2831359282646132,0.31846120596374283,0.3650301037301676,0.24336559568294186,0.16498687306069812,0.15748621304229304,-0.14631024408259963,-0.010466358160605156,-0.13216052894805327,-0.03716544991433444,-0.017424145204309807,0.08437519538417597
148,0.18287279497047243,0.25455730771907475,0.2629148032816384,0.17866178548811706,0.21710762095300315,0.2189874342737087,-0.1923278581539552,-0.16895608418160635,-0.1047031133107787,0.011951102672452911,-0.00018271427411490653,0.027102715327054404
149,0.18456767059333415,0.3732332068417993,0.27973105189009917,0.32843026938226766,0.2809992273631255,0.2207496087124533,-0.115423104664718,-0.004499130930420135,-0.09256425706631555,-0.12009266079029993,-0.0067637494199753465,0.06106305290386539
150,0.2125749374912544,0.15702038512708852,0.32376722245120726,0.4492074599113484,0.19428987491990085,0.14116467266210225,-0.18750806731894007,-0.019345460027825192,-0.09543864277506786,-0.09481187178922554,-0.06430664334338712,-0.04895979366707298
151,0.21169880760844578,0.347783429703187,0.4141835742283566,0.18047761786773533,0.299771609648517,0.16582775163333852,-0.16356207143429924,-0.07326949987638298,-0.060392886669715394,-0.029054407706943196,-0.031392697948037535,-0.021571213304634372
152,0.2276659355371893,0.20687660833920013,0.1892316776855238,0.2566500914940136,0.21295816205100992,0.14313444326334884,-0.14140315534270367,-0.029740480784880126,-0.06216685289090658,-0.045134871229573596,-0.040960719088558695,0.07748658449230746
153,0.22327341977999382,0.1865015608254192,0.4158295535177362,0.3550800074554302,0.2080405723298599,0.15815270564005784,-0.1917734256478862,-0.09596795879690774,-0.021397927978998983,0.011720602750405394,-0.004523326483812285,-0.015136611450211213
154,0.16750265942705356,0.36496736123242446,0.2061269123854102,0.329580289917413,0.2106821529131368,0.1923342119994783,-0.1712435369942238,-0.014818212268527788,0.009459515436326494,-0.06807681376056438,-0.002425339671505909,0.011100924741325796
155,0.20808439646426197,0.21683173673014666,0.20587440454656722,0.2451960511947877,0.3422622067751543,0.2575043221040336,-0.19186303315989134,-0.08875483079325049,-0.03250658756299081,-0.08330522660911786,-0.07950078629896934,-0.02867550230883239
156,0.17535537481217245,0.22692831454391715,0.38833487499812486,0.44597216475327617,0.25101424599751576,0.20671559489119307,-0.11883509121988454,-0.11856918128220408,0.007262164194588341,-0.14641529180721247,-0.06882192201631215,0.06024389557924216
157,0.20492909076594304,0.33410600001588264,0.40750885799469383,0.43422185068110974,0.31666667029995965,0.19775118197825825,-0.12028474674258735,-0.13668318500685,-0.07183006790391953,-0.11020131793170351,-0.011442262950130106,0.019611643440324424
158,0.19026627108186833,0.3780811067268502,0.21162695384745694,0.4358500963948334,0.18431542616904506,0.12414691976310488,-0.12149122757828457,-0.16808684684185307,-0.03464897898565006,-0.08960733234505786,0.04069725733657264,0.047040405621054826
159,0.1571893493419959,0.35323018851064086,0.23626197785479686,0.1508327788038322,0.31437267382520295,0.2127413436944137,-0.15742372144090655,-0.09249127515291151,-0.044732891959900864,-0.13571099584818105,-0.04032710714353874,0.01269278065366044
160,0.29311911332249185,0.4002351974900046,0.3796993545819449,0.33518617453674693,0.2911086097942204,0.259628898768267,-0.19948526194846503,-0.1046688795755944,-0.11810276253559027,-0.06310477259766746,-0.07556242467113393,0.08535492120900173
161,0.16382947106958726,0.26462270737851323,0.21451094682863756,0.34459425245558106,0.3120730404172333,0.184883777966391,-0.14987769410474563,-0.1750994303787758,-0.12814552172381513,-0.13171765877669103,-0.07643251100951806,-0.04000555858228102
162,0.23846180919705723,0.4264421607320091,0.41095196491623176,0.4270836503627873,0.24351024321461479,0.2721870515876418,-0.18161530381718016,-0.07633815456160556,0.011660854138680767,-0.133946917999761,-0.06487594207852695,0.04875685718236007
163,0.34595749007872395,0.19033142700164465,0.4397118305266039,0.41472325033879087,0.22607368010192846,0.16776636451675903,-0.19537579905211455,-0.007967827444821156,-0.07144048882482447,-0.0421642832845631,0.025364405958703755,0.06008249826960124
164,0.22581677089155885,0.3899768060396082,0.27797345922924405,0.23191842775375093,0.2822449037639623,0.14880154535978188,-0.16622831235395724,-0.025500338205901404,-0.1185303707141004,-0.056709461104950794,-0.0885492497629953,-0.01698375008475029
165,0.308292319729628,0.1986787879621152,0.38077089372701634,0.2889509013109976,0.2547699173210565,0.14584545668005375,-0.15665364246770863,-0.1862729650350664,2.038129079141659e-06,0.01452723974909698,-0.07168693774506149,0.00786811865062819
166,0.31133846281475214,0.1974692084869364,0.35583985532286144,0.2536143220512754,0.2002663584130993,0.21108424281343818,-0.14721866684802423,-0.015931107704232166,-0.12088275795628298,-0.08278449607939675,-0.05879070568597554,-0.011750758177630717
167,0.22817041525045126,0.29631455023416176,0.4071089057337242,0.2573507426401848,0.2610175219138228,0.23886726173294373,-0.11382784539184136,-0.06591119006595247,0.01813188408796621,-0.12053873281704575,-0.08875160738996819,0.03210835671923177
168,0.291963497752166,0.43443461192885424,0.32105923545332216,0.3440320957081403,0.20935966613228343,0.27866126947491976,-0.10320221690267511,-0.16364833789379474,-0.12685673196600875,-0.044952087464255525,0.014673500121649774,0.06611541888628823
169,0.3397243266672839,0.39695305929279506,0.2926413663489509,0.3236219638632826,0.26154161619429495,0.12620073811715846,-0.13276006555913483,-0.03270604194262868,-0.016019219079421755,-0.10427675137333567,0.03121358600586113,-0.004033630097162804
170,0.19685928273771328,0.23205823724852698,0.3737478713368413,0.3402146330174996,0.32938136556153413,0.12024260119279183,-0.13016297003228294,-0.15742876483191762,-0.09352838742900166,-0.12730094576261325,-0.027053334983229663,0.08716750521595967
171,0.22846484877787057,0.35681021860616924,0.4316358415594044,0.17084739440132346,0.22724655860054604,0.1768423256560953,-0.12835991662760177,-0.11016158977135422,0.01926792816201574,-0.09873922316930805,-0.07862836047509839,0.08905299611003539
172,0.18430337125406254,0.1868228434233313,0.3495373813499741,0.32278769941793356,0.24520109848218816,0.24779937704782384,-0.12656093272400987,-0.15491135534169048,-0.07986992943811445,-0.10312422740171821,-0.044965704023740276,0.0014302032042600291
173,0.2932695334206167,0.36988488857436225,0.3267276311413392,0.2892581145112003,0.3145230319937452,0.11512139046602549,-0.17570842073092163,-0.07175201377232711,-0.053652007055494486,-0.00582668505560539,0.028200264410860775,0.04553551541980634
174,0.18398298679308145,0.21516609246055504,0.2902019858635023,0.26574743554779423,0.18932102206127202,0.16349086889904763,-0.1765067461249056,-0.07185422482990476,-0.0646874912709916,-0.06276781056968835,-0.04046473737931614,0.00808691869650888
175,0.27125092398666806,0.15879810514614684,0.42428226243201206,0.28986198567950144,0.19819168700112214,0.24544837976877548,-0.13742710301690844,-0.11438278540835299,-0.08856952257504967,-0.1483314052948703,0.02016636263048094,0.09746186869117299
176,0.15617988394573154,0.30321916683021194,0.3738095561126899,0.32537608563519127,0.24797841953195823,0.16860197473066826,-0.17391259623170552,-0.16623806302150015,-0.1368674517736163,-0.0052198375499507,0.022404030579951804,0.02905489363464181
177,0.2590076998359096,0.15832619293769457,0.37104997144760987,0.20028126638437727,0.1683021984265885,0.16799083173021834,-0.1588250533011169,-0.14560744649829585,-0.010442987451180854,-0.08556665748643345,-0.011758361450990438,0.06300565003445258
178,0.23487806065848732,0.22000929362455401,0.2838980327715467,0.41198378734817,0.2721980807672591,0.1925136586600825,-0.12882208192747105,-0.09475859626763085,-0.016093729509560027,-0.14217803145094537,-0.03853308829731796,-0.011583549771473809
179,0.3409717466609746,0.25513576310410757,0.25256049203475023,0.301366441632283,0.20297573692251267,0.1934392861310473,-0.1552169201440898,-0.18314032913967032,-0.0046421475788792875,-0.10550850930150911,0.02303054836467474,0.030027947804483507
180,0.33705665039345145,0.36882560672128906,0.39369860106882004,0.19111492776006986,0.29892465482993225,0.15986323836152486,-0.15672515554902144,-0.06447365017759722,-0.010404053376474862,-0.06414259870043759,-0.038052873089254334,0.02960255429730483
181,0.17846297424436564,0.2721945472156706,0.2044846050905833,0.28060412347062647,0.26178861657760893,0.2887452435545673,-0.18541350904332443,-0.058869140028398194,-0.07105481750972492,-0.07475221857793207,-0.061803728975368136,0.006498294315014239
182,0.31629119191403104,0.3125428956818685,0.16579278897313848,0.17919391561379278,0.17371350213931305,0.16936997033257223,-0.16541477041551686,-0.052416863835060806,0.015552820309233417,0.007464515313426014,-0.04865172288884169,0.09704061784443116
